SourceTime,Weighted_Bid_Price,Weighted_Ask_Price,MidPrice,State
10:50:43,139.191949640288,139.138593220339,139.165271430313,Down
10:50:45,139.19,139.160216021602,139.175108010801,Up
10:50:46,139.19,139.18,139.185,Up
10:50:48,139.19,139.18,139.185,Static
10:50:50,139.187845898923,139.147301038062,139.167573468493,Down
10:50:51,139.184475609756,139.137993630573,139.161234620165,Down
10:50:53,139.179805115713,139.159907407407,139.16985626156,Up
10:50:54,139.177333333333,139.154451178451,139.165892255892,Down
10:50:55,139.198527607362,139.168384710234,139.183456158798,Up
10:50:56,139.23,139.178405940594,139.204202970297,Up
10:50:57,139.211288546256,139.190583832335,139.200936189295,Down
10:50:58,139.202671648762,139.171582733813,139.187127191288,Down
10:50:59,139.193494060098,139.176853582555,139.185173821326,Down
10:51:00,139.187954822955,139.166972375691,139.177463599323,Down
10:51:01,139.19018018018,139.171649746193,139.180914963187,Up
10:51:02,139.214697452229,139.186774330642,139.200735891435,Up
10:51:03,139.195833179212,139.17489036206,139.185361770636,Down
10:51:04,139.188025751073,139.17,139.179012875537,Down
10:51:06,139.181368507832,139.152284122563,139.166826315197,Down
10:51:07,139.174804565894,139.143931818182,139.159368192038,Down
10:51:08,139.166773683021,139.140550055005,139.153661869013,Down
10:51:09,139.159753284204,139.123490701001,139.141621992603,Down
10:51:10,139.16,139.134849056604,139.147424528302,Up
10:51:11,139.155,139.075,139.115,Down
10:51:12,139.158495460441,139.138384387352,139.148439923896,Up
10:51:13,139.156,139.126169590643,139.141084795322,Down
10:51:14,139.156523652365,139.132024952015,139.14427430219,Up
10:51:15,139.172501383509,139.1,139.136250691754,Down
10:51:16,139.139881491809,139.115589254766,139.127735373288,Down
10:51:17,139.18,139.1234082397,139.15170411985,Up
10:51:18,139.184740484429,139.151714140387,139.168227312408,Up
10:51:19,139.20926071741,139.184036939314,139.196648828362,Up
10:51:20,139.2068,139.161824324324,139.184312162162,Down
10:51:21,139.266290726817,139.176776859504,139.221533793161,Up
10:51:22,139.207952704891,139.172989690722,139.190471197807,Down
10:51:24,139.204053789731,139.17272517321,139.188389481471,Down
10:51:25,139.182638687892,139.123,139.152819343946,Down
10:51:26,139.188280467446,139.161052631579,139.174666549512,Up
10:51:27,139.213142076503,139.168982706002,139.191062391252,Up
10:51:28,139.221309071157,139.189338394794,139.205323732975,Up
10:51:29,139.245686417947,139.197732664234,139.22170954109,Up
10:51:30,139.290198019802,139.23679389313,139.263495956466,Up
10:51:31,139.27,139.213875,139.2419375,Down
10:51:32,139.28,139.259371196755,139.269685598377,Up
10:51:33,139.28805234796,139.24909212283,139.268572235395,Down
10:51:34,139.292353616533,139.260428571429,139.276391093981,Up
10:51:35,139.289887869521,139.27017121116,139.280029540341,Up
10:51:37,139.286105181448,139.231204379562,139.258654780505,Down
10:51:38,139.270147530468,139.232622415669,139.251384973069,Down
10:51:39,139.248657476776,139.176927985415,139.212792731095,Down
10:51:40,139.255578769057,139.220460992908,139.238019880982,Up
10:51:41,139.242896,139.216295727808,139.229595863904,Down
10:51:42,139.24,139.23,139.235,Up
10:51:43,139.236468555632,139.195659472422,139.216064014027,Down
10:51:44,139.219,139.190564705882,139.204782352941,Down
10:51:45,139.222416481069,139.172380056444,139.197398268757,Down
10:51:46,139.22,139.17,139.195,Down
10:51:50,139.221027205695,139.125881523272,139.173454364484,Down
10:51:52,139.19,139.105,139.1475,Down
10:51:53,139.193161332462,139.12679245283,139.159976892646,Up
10:51:54,139.19,139.12,139.155,Down
10:51:57,139.188384588194,139.178823529412,139.183604058803,Up
10:51:58,139.183333333333,139.171779005525,139.177556169429,Down
10:52:00,139.209797979798,139.185936230072,139.197867104935,Up
10:52:02,139.214730478589,139.181989589358,139.198360033974,Up
10:52:03,139.228910798122,139.2,139.214455399061,Up
10:52:04,139.221344014241,139.163982035928,139.192663025085,Down
10:52:05,139.205544647031,139.172673450509,139.18910904877,Down
10:52:06,139.2,139.13,139.165,Down
10:52:07,139.199273638071,139.174382716049,139.18682817706,Up
10:52:08,139.212235004108,139.135,139.173617502054,Down
10:52:09,139.197908907901,139.11504494382,139.156476925861,Down
10:52:10,139.172569343066,139.1,139.136284671533,Down
10:52:11,139.152993572084,139.094197120709,139.123595346397,Down
10:52:15,139.137773512476,139.058,139.097886756238,Down
10:52:16,139.136060606061,139.114773755656,139.125417180858,Up
10:52:17,139.14,139.13,139.135,Up
10:52:18,139.154564282923,139.005867579909,139.080215931416,Down
10:52:19,139.119928625094,139.058837209302,139.089382917198,Up
10:52:21,139.137386934673,139.096465324385,139.116926129529,Up
10:52:22,139.13,139.1,139.115,Down
10:52:23,139.127812293457,139.077485207101,139.102648750279,Down
10:52:24,139.128014773777,139.101233108108,139.114623940942,Up
10:52:25,139.132975596229,139.09023659306,139.111606094644,Down
10:52:26,139.391331257299,139.06,139.225665628649,Up
10:52:27,139.114065733414,139.08831043257,139.101188082992,Down
10:52:28,139.105,139.081142020498,139.093071010249,Down
10:52:31,139.100846007605,139.045588235294,139.073217121449,Down
10:52:32,139.092559055118,139.044259850905,139.068409453012,Down
10:52:33,139.09437751004,139.064851764706,139.079614637373,Up
10:52:34,139.111677943166,139.083836930456,139.097757436811,Up
10:52:35,139.124293929712,139.096792656587,139.11054329315,Up
10:52:36,139.164477296726,139.117666892962,139.141072094844,Up
10:52:37,139.147464050076,139.119656392117,139.133560221097,Down
10:52:38,139.147220477387,139.121528835691,139.134374656539,Up
10:52:39,139.124944217181,139.08418854929,139.104566383235,Down
10:52:40,139.108587088916,139.1,139.104293544458,Down
10:52:41,139.098507528787,139.058360773085,139.078434150936,Down
10:52:42,139.112685781159,139.055732265446,139.084209023302,Up
10:52:43,139.109376257545,139.079059011164,139.094217634355,Up
10:52:44,139.11,139.083217446271,139.096608723135,Up
10:52:45,139.10904526749,139.073461538462,139.091253402976,Down
10:52:46,139.10552238806,139.085992115637,139.095757251849,Up
10:52:48,139.1,139.08,139.09,Down
10:52:49,139.095900060205,139.055599571734,139.07574981597,Down
10:52:50,139.10125,139.069946808511,139.085598404255,Up
10:52:52,139.115650887574,139.072948193592,139.094299540583,Up
10:52:53,139.096994801819,139.04890101325,139.072947907535,Down
10:52:54,139.074924623116,139.048219877468,139.061572250292,Down
10:52:55,139.096491447643,139.065232828871,139.080862138257,Up
10:52:56,139.087150684931,139.054351219512,139.070750952222,Down
10:52:58,139.082549555707,139.047919191919,139.065234373813,Down
10:52:59,139.077346938775,139.055285714286,139.066316326531,Up
10:53:00,139.082142857143,139.049871023216,139.066006940179,Down
10:53:01,139.110280242877,139.074373247897,139.092326745387,Up
10:53:02,139.093432304038,139.065078651685,139.079255477862,Down
10:53:03,139.09,139.08,139.085,Up
10:53:05,139.09,139.065151515152,139.077575757576,Down
10:53:07,139.08974025974,139.07,139.07987012987,Up
10:53:08,139.077235586102,139.030632344712,139.053933965407,Down
10:53:09,139.082966194111,139.048123791103,139.065544992607,Up
10:53:10,139.089510926119,139.054050131926,139.071780529022,Up
10:53:11,139.108019230769,139.087927631579,139.097973431174,Up
10:53:12,139.101126181669,139.055621468927,139.078373825298,Down
10:53:13,139.12,139.07641443539,139.098207217695,Up
10:53:14,139.105854289941,139.064561891516,139.085208090728,Down
10:53:15,139.085419520548,139.03380859375,139.059614057149,Down
10:53:16,139.078126094571,138.925544871795,139.001835483183,Down
10:53:18,139.077457002457,139.05271975181,139.065088377133,Up
10:53:19,139.08,138.17,138.625,Down
10:53:20,139.08,139.07,139.075,Up
10:53:21,139.074050632911,139.02,139.047025316456,Down
10:53:22,139.07,139.03485915493,139.052429577465,Up
10:53:23,139.06558629232,139.012961956522,139.039274124421,Down
10:53:24,139.05,139.03,139.04,Up
10:53:25,139.06851618705,139.007589285714,139.038052736382,Down
10:53:26,139.04,139.03,139.035,Down
10:53:28,139.03912460733,139.008507772021,139.023816189675,Down
10:53:29,139.03,138.98,139.005,Down
10:53:30,139.051028037383,139.026201754386,139.038614895885,Up
10:53:32,139.018784613082,138.980528880608,138.999656746845,Down
10:53:33,138.96293220339,138.928824940048,138.945878571719,Down
10:53:34,139.05571906944,138.901910669975,138.978814869707,Up
10:53:35,138.919831578947,138.877207737595,138.898519658271,Down
10:53:36,138.926047904192,138.91,138.918023952096,Up
10:53:38,138.889623681687,138.788443113772,138.83903339773,Down
10:53:39,138.872881355932,138.845906432749,138.85939389434,Up
10:53:40,138.869705882353,138.85,138.859852941176,Up
10:53:41,138.90063844269,138.87217535153,138.88640689711,Up
10:53:42,138.893513084853,138.852926829268,138.873219957061,Down
10:53:44,138.903244789538,138.878269230769,138.890757010154,Up
10:53:45,138.888428278689,138.866753926702,138.877591102695,Down
10:53:46,138.887886658796,138.86,138.873943329398,Down
10:53:47,138.879805115713,138.86,138.869902557856,Down
10:53:48,138.878635014837,138.86,138.869317507418,Down
10:53:49,138.858528959508,138.830592948718,138.844560954113,Down
10:53:50,138.859245283019,138.837610619469,138.848427951244,Up
10:53:52,138.857983682984,138.81,138.833991841492,Down
10:53:56,138.86,138.84390625,138.851953125,Up
10:53:58,138.875903834449,138.831833910035,138.853868872242,Up
10:53:59,138.885700833031,138.859638372677,138.872669602854,Up
10:54:00,138.88991576414,138.867050147493,138.878482955816,Up
10:54:01,138.889335872411,138.869365298379,138.879350585395,Up
10:54:02,138.872882882883,138.847184092367,138.860033487625,Down
10:54:03,138.914144736842,138.849411764706,138.881778250774,Up
10:54:04,138.893309608541,138.848385416667,138.870847512604,Down
10:54:05,138.889174107143,138.86377654663,138.876475326886,Up
10:54:06,138.861065416578,138.827303822938,138.844184619758,Down
10:54:07,138.860812782216,138.81454887218,138.837680827198,Down
10:54:08,138.870546875,138.83,138.8502734375,Up
10:54:09,138.887834067548,138.852418546366,138.870126306957,Up
10:54:10,138.879222303742,138.815379310345,138.847300807043,Down
10:54:11,138.88,138.86,138.87,Up
10:54:13,138.879347948286,138.862960893855,138.87115442107,Up
10:54:15,138.889112207152,138.84,138.864556103576,Down
10:54:16,138.912953308508,138.869991624791,138.891472466649,Up
10:54:17,138.910293420273,138.847979487179,138.879136453726,Down
10:54:18,138.883634364959,138.856501240695,138.870067802827,Down
10:54:19,138.878251250988,138.842434607646,138.860342929317,Down
10:54:20,138.91376209244,138.848598055105,138.881180073773,Up
10:54:21,138.904454169319,138.871011131725,138.887732650522,Up
10:54:22,138.9062077597,138.83,138.86810387985,Down
10:54:23,138.91,138.9,138.905,Up
10:54:24,138.941375968992,138.882428097345,138.911902033169,Up
10:54:26,138.938879829848,138.9,138.919439914924,Up
10:54:28,138.945882661079,138.910707964602,138.92829531284,Up
10:54:29,138.94946961326,138.913157894737,138.931313753998,Up
10:54:30,138.931756278171,138.873421052632,138.902588665401,Down
10:54:31,138.92137463698,138.859647887324,138.890511262152,Down
10:54:32,138.909799356426,138.849664179105,138.879731767765,Down
10:54:33,138.921569653368,138.835,138.878284826684,Down
10:54:34,138.943919308357,138.909633867277,138.926776587817,Up
10:54:35,138.97857464535,138.928636363636,138.953605504493,Up
10:54:36,138.966566203861,138.93592864638,138.95124742512,Down
10:54:37,138.951259915145,138.886158690176,138.918709302661,Down
10:54:38,138.950225207428,138.845,138.897612603714,Down
10:54:39,138.933021047634,138.883522727273,138.908271887453,Up
10:54:40,138.925838509317,138.883324324324,138.904581416821,Down
10:54:41,138.926009358289,138.893238095238,138.909623726763,Up
10:54:42,138.93375186846,138.901996855346,138.917874361903,Up
10:54:43,138.937002457003,138.915245283019,138.926123870011,Up
10:54:44,138.929540528825,138.838521126761,138.884030827793,Down
10:54:45,138.93593036316,138.894792746114,138.915361554637,Up
10:54:46,138.945727126806,138.916247877759,138.930987502282,Up
10:54:47,138.937959895379,138.893321428571,138.915640661975,Down
10:54:48,138.934906417112,138.871909547739,138.903407982426,Down
10:54:49,138.94718016654,138.897239010989,138.922209588765,Up
10:54:51,138.929589977221,138.853802281369,138.891696129295,Down
10:54:52,138.92140708394,138.868198614319,138.894802849129,Up
10:54:53,138.921274685817,138.86380952381,138.892542104813,Down
10:54:54,138.913333333333,138.893525835866,138.9034295846,Up
10:54:56,138.918667489204,138.9,138.909333744602,Up
10:54:57,138.912067851373,138.841186868687,138.87662736003,Down
10:54:58,138.881913783635,138.86,138.870956891818,Down
10:54:59,138.886267655367,138.828071111111,138.857169383239,Down
10:55:01,138.882420902951,138.858369987063,138.870395445007,Up
10:55:02,138.887470917708,138.856152993348,138.871811955528,Up
10:55:03,138.882676431425,138.87,138.876338215712,Up
10:55:04,138.875719205298,138.841457670274,138.858588437786,Down
10:55:05,138.88063253012,138.849309360731,138.864970945426,Up
10:55:06,138.896914008322,138.861071904128,138.878992956225,Up
10:55:07,138.895513984744,138.868608752449,138.882061368597,Up
10:55:08,138.905274725275,138.869857340083,138.887566032679,Up
10:55:09,138.922218656887,138.888047789725,138.905133223306,Up
10:55:10,138.928088888889,138.907069767442,138.917579328165,Up
10:55:11,138.939984423676,138.905773930754,138.922879177215,Up
10:55:12,138.937400162999,138.907484183104,138.922442173052,Down
10:55:13,138.945129276573,138.916438515081,138.930783895827,Up
10:55:14,138.956008653326,138.92678298438,138.941395818853,Up
10:55:15,138.962444444444,138.893671350031,138.928057897237,Down
10:55:16,138.96,138.941673370877,138.950836685438,Up
10:55:17,138.970990745781,138.943227848101,138.957109296941,Up
10:55:18,138.960857142857,138.942237209302,138.95154717608,Down
10:55:19,139.004585211903,138.923104477612,138.963844844757,Up
10:55:20,138.997008797654,138.953639035861,138.975323916758,Up
10:55:21,139.012669376694,138.984683127572,138.998676252133,Up
10:55:22,139.006999212392,138.981094049904,138.994046631148,Down
10:55:23,138.993557299843,138.953177570093,138.973367434968,Down
10:55:24,139.003,138.98,138.9915,Up
10:55:25,138.996279740447,138.98,138.988139870224,Down
10:55:26,138.996912028725,138.98,138.988456014363,Up
10:55:27,138.999090196078,138.98,138.989545098039,Up
10:55:28,138.995327295183,138.965379746835,138.980353521009,Down
10:55:29,138.98935805202,138.972717391304,138.981037721662,Up
10:55:30,138.981094412331,138.941050583658,138.961072497994,Down
10:55:31,138.990603448276,138.96,138.975301724138,Up
10:55:32,139.008280254777,138.971239316239,138.989759785508,Up
10:55:33,138.997724982001,138.985290423862,138.991507702932,Up
10:55:34,138.992254489874,138.948560209424,138.970407349649,Down
10:55:35,138.98038937409,138.958046875,138.969218124545,Down
10:55:36,138.976296439628,138.939794721408,138.958045580518,Down
10:55:37,138.966895578551,138.945805626598,138.956350602575,Down
10:55:38,138.954330170778,138.910876548876,138.932603359827,Down
10:55:39,138.94190004948,138.92,138.93095002474,Down
10:55:40,138.936259243149,138.92,138.928129621575,Down
10:55:41,138.93,138.92,138.925,Down
10:55:42,138.940607375271,138.895,138.917803687636,Down
10:55:43,138.939387755102,138.913174061433,138.926280908268,Up
10:55:44,138.939620172359,138.905706940874,138.922663556616,Down
10:55:45,138.941464713715,138.895873015873,138.918668864794,Down
10:55:46,138.921428571429,138.91,138.915714285714,Down
10:55:47,138.924722932651,138.895480851064,138.910101891858,Down
10:55:49,138.923146908232,138.890761245675,138.906954076953,Down
10:55:50,138.92,138.89176276771,138.905881383855,Down
10:55:51,138.91994060876,138.9,138.90997030438,Up
10:55:52,138.927781420765,138.910310954064,138.919046187414,Up
10:55:54,138.954126984127,138.92376910017,138.938948042148,Up
10:55:55,138.934976744186,138.891435986159,138.913206365173,Down
10:55:58,138.915385534967,138.889867755737,138.902626645352,Down
10:56:00,138.931664619165,138.898207261725,138.914935940445,Up
10:56:01,138.951583220568,138.930896637609,138.941239929089,Up
